episode_id,tick,vehicle_count,queue_length,average_speed_kmh,q_north,q_south,q_east,q_west,vc_north,vc_south,vc_east,vc_west,remaining_seconds,traffic_mode_surge,phase_ns_green,phase_ew_green,phase_yellow,phase_all_red,label,future_queue
348,141,5.0,4.0,7.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,LOW,5
348,144,5.0,4.0,9.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,LOW,5
348,147,5.0,4.0,11.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,LOW,5
349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,4
349,3,1.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,5
349,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,5
349,9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,5
349,12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,5
349,15,2.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,5
349,18,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,6
349,21,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,6
349,24,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,6
349,27,3.0,3.0,8.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,LOW,6
349,30,3.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,7
349,33,3.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,7
349,36,3.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,7
349,39,3.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,7
349,42,4.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,8
349,45,4.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,8
349,48,4.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,8
349,51,4.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,8
349,54,5.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,8
349,57,5.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,9
349,60,5.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,9
349,63,5.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,9
349,66,6.0,6.0,3.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,9
349,69,6.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,10
349,72,6.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,10
349,75,6.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,10
349,78,6.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,10
349,81,7.0,7.0,2.0,1.0,4.0,2.0,0.0,1.0,4.0,2.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,11
349,84,7.0,7.0,0.0,1.0,4.0,2.0,0.0,1.0,4.0,2.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,11
349,87,7.0,7.0,0.0,1.0,4.0,2.0,0.0,1.0,4.0,2.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,11
349,90,7.0,7.0,0.0,1.0,4.0,2.0,0.0,1.0,4.0,2.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,11
349,93,8.0,8.0,1.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,11
349,96,8.0,8.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,12
349,99,8.0,8.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,12
349,102,8.0,8.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,12
349,105,9.0,9.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,12
349,108,9.0,9.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,13
349,111,9.0,9.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,13
349,114,9.0,9.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,13
349,117,9.0,9.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,MODERATE,13
349,120,10.0,10.0,0.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,14
349,123,10.0,10.0,0.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,14
349,126,10.0,10.0,0.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,14
349,129,10.0,10.0,0.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,14
349,132,11.0,11.0,1.0,1.0,6.0,3.0,1.0,1.0,6.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,14
349,135,11.0,11.0,0.0,1.0,6.0,3.0,1.0,1.0,6.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,15
349,138,11.0,11.0,0.0,1.0,6.0,3.0,1.0,1.0,6.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,15
349,141,11.0,11.0,0.0,1.0,6.0,3.0,1.0,1.0,6.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,15
349,144,12.0,12.0,2.0,2.0,6.0,3.0,1.0,2.0,6.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,15
349,147,12.0,12.0,0.0,2.0,6.0,3.0,1.0,2.0,6.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,HIGH,16
350,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,3,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,6,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,9,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,12,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,15,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,18,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,21,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,24,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,0
350,27,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,30,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,33,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,36,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,39,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,42,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,45,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,48,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,51,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,54,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,57,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,60,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,78,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,84,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,87,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,90,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,93,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,96,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,99,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,1
350,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,105,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,108,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,111,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,123,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,126,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,129,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,132,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,135,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,141,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
350,147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,LOW,2
351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,3,1.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,15,2.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,18,2.0,1.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,21,2.0,1.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,24,2.0,1.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,27,3.0,1.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,2
351,30,3.0,1.0,38.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,3
351,33,3.0,1.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,3
351,36,3.0,1.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,3
351,39,3.0,1.0,47.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,3
351,42,4.0,2.0,39.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,4
351,45,4.0,2.0,36.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,4
351,48,4.0,2.0,35.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,4
351,51,4.0,2.0,35.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,4
351,54,5.0,2.0,33.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,4
351,57,5.0,2.0,35.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,60,5.0,2.0,37.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,63,5.0,2.0,39.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,66,6.0,2.0,39.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,69,6.0,2.0,42.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,72,6.0,2.0,44.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,75,5.0,2.0,40.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,78,5.0,2.0,42.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,81,6.0,3.0,38.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,84,5.0,3.0,30.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,87,5.0,3.0,30.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,90,5.0,3.0,30.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,93,6.0,4.0,27.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,96,6.0,4.0,25.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,99,6.0,4.0,25.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,102,6.0,4.0,25.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,105,7.0,5.0,24.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,108,7.0,5.0,22.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,111,7.0,5.0,21.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,114,7.0,5.0,21.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,117,6.0,5.0,13.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,5
351,120,6.0,5.0,7.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,6
351,123,6.0,5.0,8.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,6
351,126,6.0,5.0,10.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,6
351,129,6.0,5.0,11.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,6
351,132,7.0,5.0,14.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,LOW,6
351,135,7.0,5.0,15.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
351,138,7.0,5.0,17.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
351,141,7.0,5.0,18.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
351,144,8.0,5.0,19.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,2.0,40.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
351,147,8.0,5.0,21.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,2.0,40.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,3,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,6,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,9,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,12,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,15,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,18,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,21,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,24,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,27,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,30,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,33,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,36,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,39,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,42,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,45,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,48,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,51,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,54,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,57,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,60,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,63,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
352,66,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,LOW,0
